400000000001389; 0.00600123405456543; 1

400000000001417; 1.0547924041748047; 1
400000000001417; 0.009005308151245117; 1

400000000001419; 1.0743942260742188; 1
400000000001419; 0.007002353668212891; 1

400000000001477; 1.112166404724121; 1
400000000001477; 0.007001638412475586; 1

500000000001431; 1.1979668140411377; 1
500000000001431; 0.008678197860717773; 1

500000000001521; 1.215947151184082; 1
500000000001521; 0.0021333694458007812; 1

500000000001547; 1.17449951171875; 1
500000000001547; 0.0060007572174072266; 1

500000000001599; 1.1519935131072998; 1
500000000001599; 0.0035212039947509766; 1

500000000001659; 1.2772750854492188; 1
500000000001659; 0.005011320114135742; 1

500000000001661; 1.1806046962738037; 1
500000000001661; 0.006001472473144531; 1

500000000001679; 1.1317360401153564; 1
500000000001679; 0.0069925785064697266; 1

500000000001731; 1.2818512916564941; 1
500000000001731; 0.007195234298706055; 1

500000000001737; 1.2781028747558594; 1
500000000001737; 0.011002302169799805; 1

500000000001781; 1.308225393295288; 1
500000000001781; 0.007001399993896484; 1

650000000000003; 1.4533264636993408; 1
650000000000003; 0.007001161575317383; 1

650000000000017; 1.3274273872375488; 1
650000000000017; 0.007001161575317383; 1

650000000000047; 1.3247864246368408; 1
650000000000047; 0.007000446319580078; 1

650000000000077; 1.3277924060821533; 1
650000000000077; 0.00699162483215332; 1

650000000000107; 1.3424756526947021; 1
650000000000107; 0.007001638412475586; 1

650000000000111; 1.411724328994751; 1
650000000000111; 0.006999492645263672; 1

650000000000161; 1.335503339767456; 1
650000000000161; 0.0070018768310546875; 1

650000000000167; 1.315697193145752; 1
650000000000167; 0.007002830505371094; 1

650000000000287; 1.3089115619659424; 1
650000000000287; 0.007015705108642578; 1

650000000000291; 1.3832201957702637; 1
650000000000291; 0.0070018768310546875; 1

750000000000337; 1.4607603549957275; 1
750000000000337; 0.007001161575317383; 1

750000000000353; 1.4038629531860352; 1
750000000000353; 0.008037328720092773; 1

750000000000367; 1.3808913230895996; 1
750000000000367; 0.0070111751556396484; 1

750000000000373; 1.4063496589660645; 1
750000000000373; 0.006506204605102539; 1

750000000000463; 1.460939884185791; 1
750000000000463; 0.007001399993896484; 1

750000000000491; 1.4105167388916016; 1
750000000000491; 0.00700068473815918; 1

750000000000509; 1.4113099575042725; 1
750000000000509; 0.007002592086791992; 1

750000000000523; 1.4085514545440674; 1
750000000000523; 0.0069925785064697266; 1

750000000000553; 1.413940191268921; 1
750000000000553; 0.007003068923950195; 1

750000000000599; 1.4069106578826904; 1
750000000000599; 0.007002353668212891; 1

850000000000579; 1.512834072113037; 1
850000000000579; 0.00599217414855957; 1

850000000000609; 1.4691805839538574; 1
850000000000609; 0.006000995635986328; 1

850000000000621; 1.5083682537078857; 1
850000000000621; 0.006002187728881836; 1

850000000000651; 1.4978687763214111; 1
850000000000651; 0.007003307342529297; 1

850000000000717; 1.5052127838134766; 1
850000000000717; 0.007227897644042969; 1

850000000000849; 1.5034136772155762; 1
850000000000849; 0.006001949310302734; 1

850000000000873; 1.4660544395446777; 1
850000000000873; 0.006014823913574219; 1

850000000000913; 1.500748872756958; 1
850000000000913; 0.005182981491088867; 1

850000000000919; 1.4619836807250977; 1
850000000000919; 0.006000995635986328; 1

850000000000937; 1.4837501049041748; 1
850000000000937; 0.006000518798828125; 1

950000000000939; 1.5492587089538574; 1
950000000000939; 0.006001710891723633; 1

950000000000957; 1.5393867492675781; 1
950000000000957; 0.0060024261474609375; 1

950000000000971; 1.5363686084747314; 1
950000000000971; 0.006001472473144531; 1

950000000001037; 1.602980613708496; 1
950000000001037; 0.0058135986328125; 1

950000000001119; 1.592881441116333; 1
950000000001119; 0.007000923156738281; 1

950000000001139; 1.5406317710876465; 1
950000000001139; 0.006001710891723633; 1

950000000001251; 1.6137607097625732; 1
950000000001251; 0.007010459899902344; 1

950000000001259; 1.5619451999664307; 1
950000000001259; 0.006000518798828125; 1

950000000001317; 1.5485382080078125; 1
950000000001317; 0.00600123405456543; 1

950000000001319; 1.5380306243896484; 1
950000000001319; 0.0070018768310546875; 1

950000000001331; 1.5902984142303467; 1
950000000001331; 0.006011009216308594; 1

950000000001341; 1.6563787460327148; 1
950000000001341; 0.005991935729980469; 1

950000000001413; 1.698117971420288; 1
950000000001413; 0.007003068923950195; 1

950000000001469; 1.6157758235931396; 1
950000000001469; 0.007047176361083984; 1

950000700001417; 1.6174232959747314; 1
950000700001417; 0.006011009216308594; 1

950000700001501; 1.671149492263794; 1
950000700001501; 0.006002187728881836; 1

950000700001541; 1.597733974456787; 1
950000700001541; 0.007001638412475586; 1

950000700001601; 1.7103919982910156; 1
950000700001601; 0.005993366241455078; 1

950900700001663; 1.631521224975586; 1
950900700001663; 0.007001161575317383; 1

